双层LSTM,batch_size = 8,训练20轮，准确率没有明显提高，观察到训练集损失已经十分接近0，甚至出现了0，
可以认为该模型对训练集的拟合已经足够好，但是并没能继续泛化到测试集上，可以认为出现过拟合（overfit），
目前的训练集和测试集的比例是4:1,下一步要寻找更多语料，扩充训练集。
epoch12,batch3000,loss = 0.0002312148571945727
epoch12,batch3100,loss = 5.621477612294257e-05
epoch12,batch3200,loss = 0.0012303865514695644
epoch12,batch3300,loss = 0.0007183824200183153
epoch12,batch3400,loss = 0.0001984097616514191
epoch12,batch3500,loss = 0.03745068982243538
epoch12,batch3600,loss = 0.004424164071679115
epoch12,batch3700,loss = 0.4729399085044861
epoch12,batch3800,loss = 0.0004551342281047255
epoch12,batch3900,loss = 1.3857696103514172e-05
epoch12,batch4000,loss = 2.3586319002788514e-05
epoch12,batch4100,loss = 2.4912287699407898e-05
epoch12,batch4200,loss = 0.28765860199928284
epoch12,batch4300,loss = 1.5199093468254432e-06
epoch12,batch4400,loss = 0.011221133172512054
epoch12,batch4500,loss = 0.09915424138307571
epoch12,batch4600,loss = 4.470348002882929e-08
epoch12,batch4700,loss = 0.009046005085110664
epoch12,batch4800,loss = 0.024082958698272705
epoch12,batch4900,loss = 1.4140975508780684e-05
epoch12,batch5000,loss = 0.0002809319703374058
epoch13,batch100,loss = 4.91737750962784e-07
epoch13,batch200,loss = 0.00011984234879491851
epoch13,batch300,loss = 0.0032957622315734625
epoch13,batch400,loss = 0.005354219116270542
epoch13,batch500,loss = 4.112281749257818e-05
epoch13,batch600,loss = 3.874296794492693e-07
epoch13,batch700,loss = 0.06742138415575027
epoch13,batch800,loss = 0.0001284875179408118
epoch13,batch900,loss = 1.2665374015341513e-05
epoch13,batch1000,loss = 1.1920926112907182e-07
epoch13,batch1100,loss = 2.07709708774928e-05
epoch13,batch1200,loss = 0.0010558560024946928
epoch13,batch1300,loss = 3.129241292754159e-07
epoch13,batch1400,loss = 0.12924273312091827
epoch13,batch1500,loss = 1.4305066997621907e-06
epoch13,batch1600,loss = 0.09385435283184052
epoch13,batch1700,loss = 6.362639851431595e-06
epoch13,batch1800,loss = 0.02102711610496044
epoch13,batch1900,loss = 3.90650202461984e-05
epoch13,batch2000,loss = 0.00022230025206226856
epoch13,batch2100,loss = 0.0012589592952281237
epoch13,batch2200,loss = 0.00012492851237766445
epoch13,batch2300,loss = 8.642388820589986e-06
epoch13,batch2400,loss = 1.3142139323463198e-05
epoch13,batch2500,loss = 0.00011178440763615072
epoch13,batch2600,loss = 6.705517421323748e-07
epoch13,batch2700,loss = 0.0019111896399408579
epoch13,batch2800,loss = 0.0004912482108920813
epoch13,batch2900,loss = 3.385085437912494e-05
epoch13,batch3000,loss = 0.0008539529517292976
epoch13,batch3100,loss = 0.0022106608375906944
epoch13,batch3200,loss = 0.0008896731887944043
epoch13,batch3300,loss = 0.0002277639287058264
epoch13,batch3400,loss = 7.956967237987556e-06
epoch13,batch3500,loss = 2.279867203469621e-06
epoch13,batch3600,loss = 0.12383057177066803
epoch13,batch3700,loss = 0.06857737898826599
epoch13,batch3800,loss = 1.0430810704065152e-07
epoch13,batch3900,loss = 0.11618433892726898
epoch13,batch4000,loss = 4.678935511037707e-06
epoch13,batch4100,loss = 9.16388125915546e-06
epoch13,batch4200,loss = 0.00082592130638659
epoch13,batch4300,loss = 1.0132748684554826e-06
epoch13,batch4400,loss = 4.0233101117337355e-07
epoch13,batch4500,loss = 0.00012731069000437856
epoch13,batch4600,loss = 0.06051411107182503
epoch13,batch4700,loss = 0.001152621116489172
epoch13,batch4800,loss = 5.960463056453591e-08
epoch13,batch4900,loss = 0.00051974126836285
epoch13,batch5000,loss = 0.18808797001838684
epoch14,batch100,loss = 1.9623999833129346e-05
epoch14,batch200,loss = 1.0430809993522416e-07
epoch14,batch300,loss = 0.002059132792055607
epoch14,batch400,loss = 0.015324043110013008
epoch14,batch500,loss = 3.129242145405442e-07
epoch14,batch600,loss = 2.086161714487389e-07
epoch14,batch700,loss = 2.235172757991677e-07
epoch14,batch800,loss = 2.0160407075309195e-05
epoch14,batch900,loss = 0.0
epoch14,batch1000,loss = 3.2782529046926356e-07
epoch14,batch1100,loss = 0.0907326191663742
epoch14,batch1200,loss = 0.00135095976293087
epoch14,batch1300,loss = 1.6540219576199888e-06
epoch14,batch1400,loss = 0.00019308875198476017
epoch14,batch1500,loss = 1.6927229808061384e-05
epoch14,batch1600,loss = 2.860993618014618e-06
epoch14,batch1700,loss = 1.2888982382719405e-05
epoch14,batch1800,loss = 0.0003300318494439125
epoch14,batch1900,loss = 7.957072739372961e-06
epoch14,batch2000,loss = 2.458668859617319e-06
epoch14,batch2100,loss = 5.364406661101384e-07
epoch14,batch2200,loss = 2.9802308176840597e-07
epoch14,batch2300,loss = 1.683819846221013e-06
epoch14,batch2400,loss = 5.4090605772216804e-06
epoch14,batch2500,loss = 0.0035744511988013983
epoch14,batch2600,loss = 1.9371423150005285e-06
epoch14,batch2700,loss = 3.1292415769712534e-07
epoch14,batch2800,loss = 1.370899667563208e-06
epoch14,batch2900,loss = 1.1547923350008205e-05
epoch14,batch3000,loss = 0.00010061821376439184
epoch14,batch3100,loss = 6.151852721814066e-05
epoch14,batch3200,loss = 0.00039079648558981717
epoch14,batch3300,loss = 6.258476332732243e-07
epoch14,batch3400,loss = 0.00038075653719715774
epoch14,batch3500,loss = 7.054703019093722e-05
epoch14,batch3600,loss = 0.13777270913124084
epoch14,batch3700,loss = 1.654024345043581e-06
epoch14,batch3800,loss = 4.554601036943495e-05
epoch14,batch3900,loss = 0.01744323968887329
epoch14,batch4000,loss = 1.1190573786734603e-05
epoch14,batch4100,loss = 6.556501830345951e-07
epoch14,batch4200,loss = 0.0008435199270024896
epoch14,batch4300,loss = 4.6646873670397326e-05
epoch14,batch4400,loss = 0.0002553981903474778
epoch14,batch4500,loss = 1.0430808572436945e-07
epoch14,batch4600,loss = 1.3082881196169183e-05
epoch14,batch4700,loss = 0.00014856678899377584
epoch14,batch4800,loss = 0.158931702375412
epoch14,batch4900,loss = 3.1292149742512265e-06
epoch14,batch5000,loss = 0.0014429852599278092
epoch15,batch100,loss = 0.008567167446017265
epoch15,batch200,loss = 1.1726709089998621e-05
epoch15,batch300,loss = 0.001178364153020084
epoch15,batch400,loss = 0.0003757051599677652
epoch15,batch500,loss = 0.00016032310668379068
epoch15,batch600,loss = 1.0430808572436945e-07
epoch15,batch700,loss = 1.832835778259323e-06
epoch15,batch800,loss = 5.215395617597096e-07
epoch15,batch900,loss = 1.1026836546079721e-06
epoch15,batch1000,loss = 2.9084865673212335e-05
epoch15,batch1100,loss = 3.4272336506546708e-06
epoch15,batch1200,loss = 4.172318597284175e-07
epoch15,batch1300,loss = 3.367344834259711e-05
epoch15,batch1400,loss = 9.5065797722782e-06
epoch15,batch1500,loss = 1.3411042232291948e-07
epoch15,batch1600,loss = 1.132483703258913e-06
epoch15,batch1700,loss = 0.2809351086616516
epoch15,batch1800,loss = 4.1723200183696463e-07
epoch15,batch1900,loss = 1.4901072518114233e-06
epoch15,batch2000,loss = 0.033471692353487015
epoch15,batch2100,loss = 0.0025188380386680365
epoch15,batch2200,loss = 4.0828635974321514e-06
epoch15,batch2300,loss = 2.9802318834981634e-08
epoch15,batch2400,loss = 0.014199424535036087
epoch15,batch2500,loss = 0.0034636894706636667
epoch15,batch2600,loss = 3.57627357061574e-07
epoch15,batch2700,loss = 0.00022235154756344855
epoch15,batch2800,loss = 1.0430808572436945e-07
epoch15,batch2900,loss = 0.00019622840045485646
epoch15,batch3000,loss = 0.0003556706942617893
epoch15,batch3100,loss = 3.427264232414018e-07
epoch15,batch3200,loss = 0.0
epoch15,batch3300,loss = 0.0006712356698699296
epoch15,batch3400,loss = 7.893632573541254e-05
epoch15,batch3500,loss = 5.008914740756154e-05
epoch15,batch3600,loss = 6.854515390841698e-07
epoch15,batch3700,loss = 1.7881380642847944e-07
epoch15,batch3800,loss = 2.413965376035776e-06
epoch15,batch3900,loss = 8.359272214875091e-06
epoch15,batch4000,loss = 2.086160861836106e-07
epoch15,batch4100,loss = 0.00016229749599006027
epoch15,batch4200,loss = 0.00011779867054428905
epoch15,batch4300,loss = 1.639126594454865e-07
epoch15,batch4400,loss = 4.50831648777239e-05
epoch15,batch4500,loss = 7.450558996424661e-07
epoch15,batch4600,loss = 4.91737353058852e-07
epoch15,batch4700,loss = 1.0430808572436945e-07
epoch15,batch4800,loss = 0.0002143632882507518
epoch15,batch4900,loss = 1.147386342381651e-06
epoch15,batch5000,loss = 3.278251483607164e-07
epoch16,batch100,loss = 8.6424988694489e-06
epoch16,batch200,loss = 1.5646171505068196e-06
epoch16,batch300,loss = 0.0
epoch16,batch400,loss = 0.0006838772678747773
epoch16,batch500,loss = 6.258472922127112e-07
epoch16,batch600,loss = 1.3708321603189688e-05
epoch16,batch700,loss = 9.908890206133947e-06
epoch16,batch800,loss = 2.6789624826051295e-05
epoch16,batch900,loss = 2.98733648378402e-05
epoch16,batch1000,loss = 0.0005681102629750967
epoch16,batch1100,loss = 8.940693874137651e-08
epoch16,batch1200,loss = 7.284601451829076e-05
epoch16,batch1300,loss = 1.7881309304357274e-06
epoch16,batch1400,loss = 3.5730827221414074e-05
epoch16,batch1500,loss = 3.6428104067454115e-05
epoch16,batch1600,loss = 0.0
epoch16,batch1700,loss = 7.670380728086457e-05
epoch16,batch1800,loss = 4.470347647611561e-08
epoch16,batch1900,loss = 1.4901160305669237e-08
epoch16,batch2000,loss = 0.0004183050477877259
epoch16,batch2100,loss = 0.018046358600258827
epoch16,batch2200,loss = 6.289751036092639e-05
epoch16,batch2300,loss = 1.8775336911858176e-06
epoch16,batch2400,loss = 7.994918996701017e-05
epoch16,batch2500,loss = 4.338467260822654e-05
epoch16,batch2600,loss = 0.0010003685019910336
epoch16,batch2700,loss = 2.5480740077910013e-06
epoch16,batch2800,loss = 0.001749024842865765
epoch16,batch2900,loss = 3.790485789068043e-05
epoch16,batch3000,loss = 2.9802320611338473e-08
epoch16,batch3100,loss = 0.022719737142324448
epoch16,batch3200,loss = 1.9728180632228032e-05
epoch16,batch3300,loss = 0.015919137746095657
epoch16,batch3400,loss = 4.470348002882929e-08
epoch16,batch3500,loss = 0.00022765019093640149
epoch16,batch3600,loss = 7.45056354389817e-07
epoch16,batch3700,loss = 3.957128501497209e-05
epoch16,batch3800,loss = 0.0
epoch16,batch3900,loss = 0.00024107677745632827
epoch16,batch4000,loss = 1.4901160305669237e-08
epoch16,batch4100,loss = 6.258476332732243e-07
epoch16,batch4200,loss = 0.0
epoch16,batch4300,loss = 1.0132773695659125e-06
epoch16,batch4400,loss = 0.00015864188026171178
epoch16,batch4500,loss = 0.00037822971353307366
epoch16,batch4600,loss = 0.0013831715332344174
epoch16,batch4700,loss = 0.0
epoch16,batch4800,loss = 0.00040939610335044563
epoch16,batch4900,loss = 7.599568903060572e-07
epoch16,batch5000,loss = 0.00042628261144272983
epoch17,batch100,loss = 1.1920878932869527e-06
epoch17,batch200,loss = 1.4901160305669237e-08
epoch17,batch300,loss = 3.87429594184141e-07
epoch17,batch400,loss = 0.024853121489286423
epoch17,batch500,loss = 1.8775322132569272e-06
epoch17,batch600,loss = 9.37391014304012e-05
epoch17,batch700,loss = 6.273235158005264e-06
epoch17,batch800,loss = 2.9802318834981634e-08
epoch17,batch900,loss = 1.4901075928719365e-06
epoch17,batch1000,loss = 9.476859304413665e-06
epoch17,batch1100,loss = 0.0006606105016544461
epoch17,batch1200,loss = 1.7881382063933415e-07
epoch17,batch1300,loss = 1.2754744602716528e-05
epoch17,batch1400,loss = 2.3839584173401818e-05
epoch17,batch1500,loss = 4.470347647611561e-08
epoch17,batch1600,loss = 1.4498013115371577e-05
epoch17,batch1700,loss = 0.0
epoch17,batch1800,loss = 9.685404620540794e-06
epoch17,batch1900,loss = 0.15314461290836334
epoch17,batch2000,loss = 1.03260808828054e-05
epoch17,batch2100,loss = 0.0
epoch17,batch2200,loss = 1.5944182223393e-06
epoch17,batch2300,loss = 2.0532172129605897e-05
epoch17,batch2400,loss = 7.136289787013084e-05
epoch17,batch2500,loss = 0.0
epoch17,batch2600,loss = 0.0
epoch17,batch2700,loss = 4.470347647611561e-08
epoch17,batch2800,loss = 6.280762318056077e-05
epoch17,batch2900,loss = 3.188829396094661e-06
epoch17,batch3000,loss = 1.957918175321538e-05
epoch17,batch3100,loss = 0.00010134642070624977
epoch17,batch3200,loss = 1.4156024690237246e-06
epoch17,batch3300,loss = 0.00013823655899614096
epoch17,batch3400,loss = 7.450579175838357e-08
epoch17,batch3500,loss = 0.003866910934448242
epoch17,batch3600,loss = 8.091068593785167e-06
epoch17,batch3700,loss = 0.00016998629143927246
epoch17,batch3800,loss = 0.12151824682950974
epoch17,batch3900,loss = 0.009795076213777065
epoch17,batch4000,loss = 2.9903170798206702e-05
epoch17,batch4100,loss = 1.4901160305669237e-08
epoch17,batch4200,loss = 1.3708407095691655e-05
epoch17,batch4300,loss = 0.0
epoch17,batch4400,loss = 0.0027818121016025543
epoch17,batch4500,loss = 0.0031834670808166265
epoch17,batch4600,loss = 1.1920923270736239e-07
epoch17,batch4700,loss = 8.06008029030636e-05
epoch17,batch4800,loss = 4.470347647611561e-08
epoch17,batch4900,loss = 2.0861615723788418e-07
epoch17,batch5000,loss = 1.4901160305669237e-08
epoch18,batch100,loss = 8.687227818882093e-06
epoch18,batch200,loss = 0.0
epoch18,batch300,loss = 1.490115550950577e-07
epoch18,batch400,loss = 0.0
epoch18,batch500,loss = 0.0006515506538562477
epoch18,batch600,loss = 8.940693874137651e-08
epoch18,batch700,loss = 1.0430808572436945e-07
epoch18,batch800,loss = 0.0
epoch18,batch900,loss = 8.612707460997626e-06
epoch18,batch1000,loss = 0.0
epoch18,batch1100,loss = 0.0
epoch18,batch1200,loss = 1.4901160305669237e-08
epoch18,batch1300,loss = 9.581141966918949e-06
epoch18,batch1400,loss = 0.00010447522799950093
epoch18,batch1500,loss = 1.2516924243755057e-06
epoch18,batch1600,loss = 3.7252851825542166e-07
epoch18,batch1700,loss = 4.529879788606195e-06
epoch18,batch1800,loss = 2.875890913855983e-06
epoch18,batch1900,loss = 6.556501830345951e-07
epoch18,batch2000,loss = 1.4901160305669237e-08
epoch18,batch2100,loss = 0.0
epoch18,batch2200,loss = 0.0026661052834242582
epoch18,batch2300,loss = 1.0132748684554826e-06
epoch18,batch2400,loss = 2.8312175004430173e-07
epoch18,batch2500,loss = 1.4901092981745023e-06
epoch18,batch2600,loss = 0.00011394220928195864
epoch18,batch2700,loss = 2.389922519796528e-05
epoch18,batch2800,loss = 3.0022238206584007e-05
epoch18,batch2900,loss = 0.0002657925651874393
epoch18,batch3000,loss = 6.809658316342393e-06
epoch18,batch3100,loss = 1.5258290659403428e-05
epoch18,batch3200,loss = 2.05023170565255e-05
epoch18,batch3300,loss = 6.854525054222904e-07
epoch18,batch3400,loss = 0.0008278877940028906
epoch18,batch3500,loss = 1.549715989312972e-06
epoch18,batch3600,loss = 0.0
epoch18,batch3700,loss = 4.470348002882929e-08
epoch18,batch3800,loss = 1.8386726878816262e-05
epoch18,batch3900,loss = 0.0
epoch18,batch4000,loss = 0.0027167454827576876
epoch18,batch4100,loss = 3.576274423267023e-07
epoch18,batch4200,loss = 1.865562080638483e-05
epoch18,batch4300,loss = 1.3411040811206476e-07
epoch18,batch4400,loss = 5.215397891333851e-07
epoch18,batch4500,loss = 0.0
epoch18,batch4600,loss = 2.9802318834981634e-08
epoch18,batch4700,loss = 0.0
epoch18,batch4800,loss = 2.9802320611338473e-08
epoch18,batch4900,loss = 0.00033747873385436833
epoch18,batch5000,loss = 7.43545842851745e-06
epoch19,batch100,loss = 4.470347647611561e-08
epoch19,batch200,loss = 1.4901158351676713e-07
epoch19,batch300,loss = 0.0
epoch19,batch400,loss = 2.0861612881617475e-07
epoch19,batch500,loss = 5.364411208574893e-07
epoch19,batch600,loss = 8.940695295223122e-08
epoch19,batch700,loss = 5.404980402090587e-05
epoch19,batch800,loss = 1.4901160305669237e-08
epoch19,batch900,loss = 0.024718008935451508
epoch19,batch1000,loss = 0.0
epoch19,batch1100,loss = 3.1292398716686876e-07
epoch19,batch1200,loss = 2.9802318834981634e-08
epoch19,batch1300,loss = 0.0
epoch19,batch1400,loss = 2.84609996015206e-06
epoch19,batch1500,loss = 6.854515390841698e-07
epoch19,batch1600,loss = 5.230244369158754e-06
epoch19,batch1700,loss = 1.664350929786451e-05
epoch19,batch1800,loss = 0.0001913929299917072
epoch19,batch1900,loss = 3.5762738548328343e-07
epoch19,batch2000,loss = 3.457021648500813e-06
epoch19,batch2100,loss = 2.150144791812636e-05
epoch19,batch2200,loss = 1.05798062577378e-06
epoch19,batch2300,loss = 0.00011148181511089206
epoch19,batch2400,loss = 3.8742970787097875e-07
epoch19,batch2500,loss = 7.956967237987556e-06
epoch19,batch2600,loss = 7.450578465295621e-08
epoch19,batch2700,loss = 7.450578465295621e-08
epoch19,batch2800,loss = 1.7969734471989796e-05
epoch19,batch2900,loss = 3.173544610035606e-05
epoch19,batch3000,loss = 2.9802288281643996e-07
epoch19,batch3100,loss = 0.0
epoch19,batch3200,loss = 0.004591124597936869
epoch19,batch3300,loss = 6.854515390841698e-07
epoch19,batch3400,loss = 4.4703404000756564e-07
epoch19,batch3500,loss = 3.0398007311305264e-06
epoch19,batch3600,loss = 1.4901160305669237e-08
epoch19,batch3700,loss = 1.2933744073961861e-05
epoch19,batch3800,loss = 1.713627625576919e-06
epoch19,batch3900,loss = 2.860995209630346e-06
epoch19,batch4000,loss = 1.4901160305669237e-08
epoch19,batch4100,loss = 0.0017859688960015774
epoch19,batch4200,loss = 2.9802318834981634e-08
epoch19,batch4300,loss = 3.1292398716686876e-07
epoch19,batch4400,loss = 1.1920926112907182e-07
epoch19,batch4500,loss = 4.1723222921064007e-07
epoch19,batch4600,loss = 2.682206172721635e-07
epoch19,batch4700,loss = 0.0
epoch19,batch4800,loss = 0.0
epoch19,batch4900,loss = 0.0
epoch19,batch5000,loss = 1.4901160305669237e-08
epoch20,batch100,loss = 0.0
epoch20,batch200,loss = 3.967582233599387e-05
epoch20,batch300,loss = 5.811439223180059e-07
epoch20,batch400,loss = 5.662428179675771e-07
epoch20,batch500,loss = 1.4901160305669237e-08
epoch20,batch600,loss = 0.0
epoch20,batch700,loss = 4.112652732146671e-06
epoch20,batch800,loss = 1.4901160305669237e-08
epoch20,batch900,loss = 1.7434236951885396e-06
epoch20,batch1000,loss = 2.8312175004430173e-07
epoch20,batch1100,loss = 0.00034407066414132714
epoch20,batch1200,loss = 1.3857441444997676e-05
epoch20,batch1300,loss = 2.054729702649638e-05
epoch20,batch1400,loss = 1.192092469182171e-07
epoch20,batch1500,loss = 2.9802318834981634e-08
epoch20,batch1600,loss = 0.00014984668814577162
epoch20,batch1700,loss = 4.3213321987423114e-07
epoch20,batch1800,loss = 3.457022103248164e-06
epoch20,batch1900,loss = 0.0
epoch20,batch2000,loss = 0.0
epoch20,batch2100,loss = 0.0
epoch20,batch2200,loss = 8.940695295223122e-08
epoch20,batch2300,loss = 6.601084351132158e-06
epoch20,batch2400,loss = 1.7285256035393104e-06
epoch20,batch2500,loss = 4.470347647611561e-08
epoch20,batch2600,loss = 1.52280608745059e-05
epoch20,batch2700,loss = 0.0
epoch20,batch2800,loss = 9.853234951151535e-05
epoch20,batch2900,loss = 1.639126594454865e-07
epoch20,batch3000,loss = 5.960330781817902e-06
epoch20,batch3100,loss = 0.0
epoch20,batch3200,loss = 0.00019542491645552218
epoch20,batch3300,loss = 5.582464291364886e-05
epoch20,batch3400,loss = 0.0
epoch20,batch3500,loss = 1.4901160305669237e-08
epoch20,batch3600,loss = 1.1920923270736239e-07
epoch20,batch3700,loss = 1.3320928701432422e-05
epoch20,batch3800,loss = 2.9802318834981634e-08
epoch20,batch3900,loss = 3.955652937293053e-05
epoch20,batch4000,loss = 3.6954334063921124e-06
epoch20,batch4100,loss = 1.4901160305669237e-08
epoch20,batch4200,loss = 0.0
epoch20,batch4300,loss = 1.385800260322867e-06
epoch20,batch4400,loss = 5.066384574092808e-07
epoch20,batch4500,loss = 1.0787986866489518e-05
epoch20,batch4600,loss = 0.0016655920771881938
epoch20,batch4700,loss = 0.0
epoch20,batch4800,loss = 7.450579175838357e-08
epoch20,batch4900,loss = 2.6970849376084516e-06
epoch20,batch5000,loss = 4.470347647611561e-08
